Model,MSO2024
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.01,,,
Sample Interval,8e-07,,,
Filter Frequency,2e+08,,,
Record Length,125000,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,10,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,1,,1,
Label,,,,
TIME,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect
5.54680e-02,0,-0.04,3.3,3.26
5.54688e-02,0,0.08,3.38,3.38
5.54696e-02,0,-0.04,3.34,3.26
5.54704e-02,0,0.08,3.3,3.38
5.54712e-02,0,-0.04,3.3,3.26
5.54720e-02,0,0.04,3.34,3.38
5.54728e-02,0,-0.04,3.3,3.26
5.54736e-02,0,0.08,3.3,3.38
5.54744e-02,0,-0.04,3.3,3.26
5.54752e-02,0,0.08,3.3,3.38
5.54760e-02,0.04,-0.04,3.3,3.26
5.54768e-02,0.04,0.08,3.3,3.38
5.54776e-02,0,-0.04,3.34,3.26
5.54784e-02,0.04,0.08,3.26,3.38
5.54792e-02,0,-0.04,3.3,3.26
5.54800e-02,0,0.08,3.3,3.38
5.54808e-02,0,-0.04,3.3,3.26
5.54816e-02,0,0.08,3.3,3.38
5.54824e-02,0,-0.04,3.3,3.26
5.54832e-02,0,0.08,3.3,3.38
5.54840e-02,0,-0.04,3.3,3.26
5.54848e-02,0,0.08,3.3,3.38
5.54856e-02,0,-0.04,3.3,3.26
5.54864e-02,0,0.08,3.3,3.38
5.54872e-02,0,-0.04,3.3,3.26
5.54880e-02,0,0.08,3.3,3.38
5.54888e-02,0,-0.04,3.3,3.26
5.54896e-02,0,0.08,3.3,3.38
5.54904e-02,0,-0.04,3.3,3.26
5.54912e-02,0,0.08,3.3,3.38
5.54920e-02,0,-0.04,3.3,3.26
5.54928e-02,0.04,0.08,3.3,3.38
5.54936e-02,0,-0.04,3.34,3.26
5.54944e-02,0,0.08,3.3,3.38
5.54952e-02,0,-0.04,3.3,3.26
5.54960e-02,0,0.04,3.34,3.38
5.54968e-02,0,-0.04,3.3,3.3
5.54976e-02,0,0.08,3.3,3.38
5.54984e-02,0,-0.04,3.3,3.26
5.54992e-02,0,0.08,3.3,3.38
5.55000e-02,0,-0.04,3.34,3.26
5.55008e-02,0.04,0.08,3.3,3.38
5.55016e-02,0,-0.04,3.3,3.26
5.55024e-02,0,0.08,3.26,3.38
5.55032e-02,0,-0.04,3.3,3.26
5.55040e-02,0,0.08,3.34,3.38
5.55048e-02,0,-0.04,3.34,3.26
5.55056e-02,0,0.08,3.3,3.38
5.55064e-02,0,-0.04,3.3,3.3
5.55072e-02,0,0.08,3.3,3.38
5.55080e-02,0,-0.04,3.3,3.3
5.55088e-02,0,0.08,3.34,3.38
5.55096e-02,0,-0.04,3.34,3.26
5.55104e-02,0,0.08,3.3,3.38
5.55112e-02,0,-0.04,3.34,3.26
5.55120e-02,0,0.08,3.34,3.38
5.55128e-02,0,-0.04,3.3,3.26
5.55136e-02,0,0.08,3.3,3.38
5.55144e-02,0.04,-0.04,3.3,3.26
5.55152e-02,0,0.08,3.3,3.34
5.55160e-02,0,-0.04,3.3,3.26
5.55168e-02,0,0.08,3.34,3.34
5.55176e-02,0.04,-0.04,3.34,3.26
5.55184e-02,0,0.08,3.3,3.38
5.55192e-02,0,-0.04,3.34,3.3
5.55200e-02,0,0.08,3.3,3.38
5.55208e-02,0,-0.04,3.34,3.3
5.55216e-02,0,0.08,3.34,3.38
5.55224e-02,0,-0.04,3.3,3.3
5.55232e-02,0,0.08,3.3,3.38
5.55240e-02,0,-0.04,3.34,3.3
5.55248e-02,0,0.08,3.3,3.38
5.55256e-02,0,-0.04,3.3,3.26
5.55264e-02,0,0.08,3.34,3.38
5.55272e-02,0,-0.04,3.3,3.3
5.55280e-02,0,0.08,3.3,3.38
5.55288e-02,0,-0.04,3.3,3.26
5.55296e-02,0,0.08,3.3,3.38
5.55304e-02,0,-0.04,3.3,3.26
5.55312e-02,0,0.08,3.34,3.38
5.55320e-02,0,-0.04,3.3,3.26
5.55328e-02,0,0.08,3.34,3.38
5.55336e-02,0,-0.04,3.3,3.3
5.55344e-02,-0.04,0.08,3.34,3.38
5.55352e-02,0,-0.04,3.3,3.26
5.55360e-02,0,0.08,3.3,3.38
5.55368e-02,0,-0.04,3.34,3.26
5.55376e-02,0,0.08,3.34,3.38
5.55384e-02,0,-0.04,3.3,3.3
5.55392e-02,0,0.08,3.3,3.38
5.55400e-02,0,-0.04,3.3,3.26
5.55408e-02,0,0.08,3.34,3.38
5.55416e-02,0,-0.04,3.3,3.3
5.55424e-02,0,0.08,3.3,3.38
5.55432e-02,0,-0.04,3.3,3.26
5.55440e-02,0,0.08,3.3,3.38
5.55448e-02,0,-0.04,3.3,3.3
5.55456e-02,0,0.08,3.3,3.38
5.55464e-02,0,-0.04,3.34,3.26
5.55472e-02,-0.04,0.08,3.34,3.38
5.55480e-02,0,-0.04,3.3,3.26
5.55488e-02,0,0.08,3.3,3.38
5.55496e-02,0,-0.04,3.34,3.26
5.55504e-02,0,0.08,3.34,3.38
5.55512e-02,0,-0.04,3.34,3.3
5.55520e-02,0,0.08,3.34,3.38
5.55528e-02,0,-0.04,3.3,3.26
5.55536e-02,0,0.08,3.3,3.38
5.55544e-02,0,-0.04,3.3,3.3
5.55552e-02,0,0.08,3.34,3.38
5.55560e-02,0,-0.04,3.3,3.26
5.55568e-02,0,0.08,3.3,3.38
5.55576e-02,0,-0.04,3.3,3.26
5.55584e-02,0,0.08,3.3,3.38
5.55592e-02,0,-0.04,3.34,3.26
5.55600e-02,0,0.08,3.3,3.38
5.55608e-02,0,-0.04,3.3,3.26
5.55616e-02,0,0.08,3.3,3.38
5.55624e-02,0.04,-0.04,3.34,3.26
5.55632e-02,0,0.08,3.3,3.38
5.55640e-02,0,-0.04,3.3,3.26
5.55648e-02,0,0.08,3.3,3.38
5.55656e-02,0,-0.04,3.3,3.26
5.55664e-02,0,0.08,3.34,3.38
5.55672e-02,0,-0.04,3.3,3.26
5.55680e-02,0,0.08,3.3,3.38
5.55688e-02,0,-0.04,3.3,3.26
5.55696e-02,0,0.08,3.34,3.38
5.55704e-02,0,-0.04,3.34,3.3
5.55712e-02,0,0.08,3.3,3.38
5.55720e-02,0,-0.04,3.34,3.26
5.55728e-02,0.04,0.08,3.3,3.38
5.55736e-02,0,-0.04,3.3,3.3
5.55744e-02,0,0.08,3.34,3.38
5.55752e-02,0,-0.04,3.3,3.26
5.55760e-02,0,0.08,3.3,3.38
5.55768e-02,0,-0.04,3.34,3.26
5.55776e-02,-0.04,0.08,3.3,3.38
5.55784e-02,0,-0.04,3.3,3.26
5.55792e-02,0,0.08,3.34,3.38
5.55800e-02,0,-0.04,3.3,3.26
5.55808e-02,0,0.08,3.34,3.38
5.55816e-02,0,-0.04,3.34,3.3
5.55824e-02,0,0.08,3.3,3.38
5.55832e-02,0,-0.04,3.34,3.3
5.55840e-02,0,0.08,3.3,3.38
5.55848e-02,0,-0.04,3.34,3.26
5.55856e-02,0,0.08,3.34,3.38
5.55864e-02,0,-0.04,3.3,3.26
5.55872e-02,0,0.08,3.3,3.38
5.55880e-02,0,-0.04,3.3,3.26
5.55888e-02,0.04,0.08,3.3,3.38
5.55896e-02,0,-0.04,3.3,3.26
5.55904e-02,0,0.08,3.34,3.38
5.55912e-02,0,-0.04,3.3,3.26
5.55920e-02,0,0.08,3.3,3.38
5.55928e-02,0,-0.04,3.34,3.26
5.55936e-02,0.04,0.08,3.34,3.38
5.55944e-02,0,-0.04,3.34,3.26
5.55952e-02,0,0.08,3.3,3.38
5.55960e-02,0,-0.04,3.3,3.26
5.55968e-02,-0.04,0.08,3.34,3.38
5.55976e-02,0,-0.04,3.34,3.26
5.55984e-02,0,0.08,3.34,3.38
5.55992e-02,0,-0.04,3.34,3.26
5.56000e-02,0,0.08,3.34,3.38
5.56008e-02,0,-0.04,3.3,3.3
5.56016e-02,0,0.08,3.3,3.38
5.56024e-02,0,-0.04,3.34,3.3
5.56032e-02,0,0.08,3.34,3.38
5.56040e-02,0,-0.04,3.3,3.26
5.56048e-02,0,0.08,3.34,3.38
5.56056e-02,0,-0.04,3.3,3.26
5.56064e-02,0,0.08,3.3,3.38
5.56072e-02,0,-0.04,3.34,3.26
5.56080e-02,0,0.08,3.3,3.38
5.56088e-02,0,-0.04,3.3,3.26
5.56096e-02,0,0.08,3.3,3.38
5.56104e-02,0,-0.04,3.3,3.26
5.56112e-02,0,0.08,3.3,3.38
5.56120e-02,0,-0.04,3.3,3.26
5.56128e-02,0,0.08,3.3,3.38
5.56136e-02,0,-0.04,3.34,3.26
5.56144e-02,0,0.08,3.34,3.38
5.56152e-02,0,-0.04,3.3,3.3
5.56160e-02,0,0.08,3.3,3.38
5.56168e-02,0,-0.04,3.3,3.26
5.56176e-02,0,0.08,3.34,3.38
5.56184e-02,0,-0.04,3.3,3.26
5.56192e-02,0,0.08,3.34,3.38
5.56200e-02,0,-0.04,3.3,3.26
5.56208e-02,0,0.08,3.3,3.38
5.56216e-02,0,-0.04,3.34,3.26
5.56224e-02,0,0.08,3.34,3.38
5.56232e-02,0.04,-0.04,3.3,3.26
5.56240e-02,0,0.08,3.3,3.38
5.56248e-02,-0.04,-0.04,3.3,3.26
5.56256e-02,0,0.08,3.34,3.38
5.56264e-02,0,-0.04,3.3,3.26
5.56272e-02,0,0.08,3.3,3.38
5.56280e-02,0,-0.04,3.3,3.26
5.56288e-02,0,0.08,3.34,3.38
5.56296e-02,0,-0.04,3.38,3.26
5.56304e-02,0,0.08,3.3,3.38
5.56312e-02,0,-0.04,3.3,3.26
5.56320e-02,0.04,0.08,3.3,3.38
5.56328e-02,0,-0.04,3.3,3.26
5.56336e-02,0,0.08,3.34,3.38
5.56344e-02,0.04,-0.04,3.34,3.26
5.56352e-02,0.04,0.08,3.34,3.38
5.56360e-02,0,-0.04,3.34,3.26
5.56368e-02,0,0.08,3.34,3.38
5.56376e-02,0.04,-0.04,3.3,3.26
5.56384e-02,0,0.08,3.34,3.38
5.56392e-02,0.04,-0.04,3.3,3.26
5.56400e-02,0,0.08,3.34,3.38
5.56408e-02,0,-0.04,3.3,3.26
5.56416e-02,0,0.08,3.34,3.38
5.56424e-02,0,-0.04,3.3,3.26
5.56432e-02,0,0.08,3.34,3.38
5.56440e-02,0,-0.04,3.3,3.26
5.56448e-02,0,0.08,3.3,3.38
5.56456e-02,0,-0.04,3.3,3.26
5.56464e-02,0,0.08,3.34,3.38
5.56472e-02,0,-0.04,3.34,3.26
5.56480e-02,0,0.08,3.34,3.38
5.56488e-02,0,-0.04,3.3,3.26
5.56496e-02,-0.04,0.08,3.34,3.38
5.56504e-02,-0.04,-0.04,3.3,3.3
5.56512e-02,0,0.08,3.3,3.38
5.56520e-02,0,-0.04,3.34,3.26
5.56528e-02,0,0.08,3.34,3.38
5.56536e-02,0,-0.04,3.3,3.26
5.56544e-02,0,0.08,3.34,3.38
5.56552e-02,0.04,-0.04,3.3,3.26
5.56560e-02,0,0.08,3.34,3.38
5.56568e-02,0,-0.04,3.34,3.26
5.56576e-02,0.04,0.08,3.3,3.38
5.56584e-02,0,-0.04,3.3,3.26
5.56592e-02,0,0.08,3.3,3.38
5.56600e-02,0,-0.04,3.3,3.26
5.56608e-02,0,0.08,3.3,3.34
5.56616e-02,0,-0.04,3.3,3.26
5.56624e-02,0,0.08,3.3,3.38
5.56632e-02,0,-0.04,3.34,3.26
5.56640e-02,0,0.08,3.3,3.38
5.56648e-02,0,-0.04,3.3,3.26
5.56656e-02,0,0.08,3.34,3.38
5.56664e-02,0,-0.04,3.3,3.26
5.56672e-02,0,0.08,3.3,3.38
5.56680e-02,0,-0.04,3.3,3.3
5.56688e-02,0,0.08,3.3,3.38
5.56696e-02,0,-0.04,3.3,3.26
5.56704e-02,0,0.08,3.3,3.38
5.56712e-02,0,-0.04,3.3,3.26
5.56720e-02,0,0.08,3.34,3.38
5.56728e-02,0,-0.04,3.34,3.26
5.56736e-02,0,0.08,3.3,3.38
5.56744e-02,0,-0.04,3.3,3.26
5.56752e-02,0,0.08,3.3,3.38
5.56760e-02,0.04,-0.04,3.34,3.26
5.56768e-02,0,0.08,3.3,3.38
5.56776e-02,0,-0.04,3.34,3.26
5.56784e-02,0,0.08,3.3,3.38
5.56792e-02,0,-0.04,3.34,3.3
5.56800e-02,0,0.08,3.3,3.38
5.56808e-02,0,-0.04,3.3,3.3
5.56816e-02,0,0.08,3.3,3.38
5.56824e-02,0,-0.04,3.34,3.26
5.56832e-02,0,0.08,3.3,3.38
5.56840e-02,0,-0.04,3.34,3.26
5.56848e-02,0,0.08,3.34,3.38
5.56856e-02,0,-0.04,3.34,3.26
5.56864e-02,0,0.08,3.3,3.38
5.56872e-02,0,-0.04,3.34,3.26
5.56880e-02,0,0.08,3.3,3.38
5.56888e-02,0,-0.04,3.34,3.26
5.56896e-02,0,0.08,3.3,3.38
5.56904e-02,0.04,-0.04,3.34,3.26
5.56912e-02,0,0.08,3.34,3.38
5.56920e-02,0,-0.04,3.34,3.26
5.56928e-02,0,0.08,3.3,3.38
5.56936e-02,0,-0.04,3.3,3.26
5.56944e-02,0,0.08,3.3,3.38
5.56952e-02,0,-0.04,3.3,3.3
5.56960e-02,0,0.08,3.3,3.38
5.56968e-02,0,-0.04,3.34,3.26
5.56976e-02,0,0.08,3.34,3.38
5.56984e-02,0,-0.04,3.34,3.3
5.56992e-02,0,0.08,3.34,3.38
5.57000e-02,0,-0.04,3.34,3.26
5.57008e-02,0,0.08,3.3,3.38
5.57016e-02,0,-0.04,3.34,3.26
5.57024e-02,0,0.08,3.3,3.38
5.57032e-02,0,-0.04,3.34,3.3
5.57040e-02,0,0.08,3.3,3.38
5.57048e-02,0,-0.04,3.34,3.26
5.57056e-02,0,0.08,3.3,3.38
5.57064e-02,0.04,-0.04,3.34,3.26
5.57072e-02,0,0.08,3.3,3.38
5.57080e-02,0,-0.04,3.3,3.26
5.57088e-02,0,0.08,3.3,3.38
5.57096e-02,0,-0.04,3.34,3.26
5.57104e-02,0,0.08,3.3,3.38
5.57112e-02,0,-0.04,3.3,3.26
5.57120e-02,0,0.08,3.34,3.38
5.57128e-02,0,-0.04,3.34,3.26
5.57136e-02,0,0.08,3.34,3.38
5.57144e-02,0,-0.04,3.34,3.26
5.57152e-02,0,0.08,3.3,3.38
5.57160e-02,0,-0.04,3.34,3.26
5.57168e-02,0,0.08,3.34,3.38
5.57176e-02,0,-0.04,3.3,3.26
5.57184e-02,0,0.08,3.3,3.38
5.57192e-02,0,-0.04,3.3,3.3
5.57200e-02,0,0.08,3.3,3.38
5.57208e-02,0,-0.04,3.34,3.26
5.57216e-02,0,0.08,3.3,3.38
5.57224e-02,0,-0.04,3.3,3.26
5.57232e-02,0,0.08,3.3,3.38
5.57240e-02,0,-0.04,3.3,3.26
5.57248e-02,0,0.08,3.3,3.38
5.57256e-02,0,-0.04,3.3,3.26
5.57264e-02,0,0.08,3.3,3.38
5.57272e-02,0,-0.04,3.3,3.26
5.57280e-02,0,0.08,3.38,3.38
5.57288e-02,0,-0.04,3.3,3.3
5.57296e-02,0,0.08,3.3,3.38
5.57304e-02,0,-0.04,3.3,3.3
5.57312e-02,0,0.08,3.3,3.38
5.57320e-02,0,-0.04,3.3,3.26
5.57328e-02,0.04,0.08,3.3,3.38
5.57336e-02,0,-0.04,3.3,3.26
5.57344e-02,0,0.08,3.34,3.38
5.57352e-02,0,-0.04,3.34,3.26
5.57360e-02,0,0.08,3.3,3.38
5.57368e-02,0.04,-0.04,3.3,3.26
5.57376e-02,0,0.08,3.3,3.38
5.57384e-02,0,-0.04,3.34,3.26
5.57392e-02,0,0.08,3.3,3.38
5.57400e-02,0,-0.04,3.34,3.26
5.57408e-02,0,0.08,3.3,3.38
5.57416e-02,0,-0.04,3.3,3.26
5.57424e-02,0,0.08,3.34,3.38
5.57432e-02,0.04,-0.04,3.3,3.26
5.57440e-02,0,0.08,3.34,3.38
5.57448e-02,0,-0.04,3.3,3.26
5.57456e-02,0,0.08,3.3,3.38
5.57464e-02,0.04,-0.04,3.3,3.26
5.57472e-02,0,0.08,3.3,3.38
5.57480e-02,0,-0.04,3.34,3.26
5.57488e-02,0,0.08,3.3,3.38
5.57496e-02,0,-0.04,3.34,3.26
5.57504e-02,0.04,0.08,3.34,3.38
5.57512e-02,0,-0.04,3.34,3.26
5.57520e-02,0,0.08,3.34,3.38
5.57528e-02,0.04,-0.04,3.3,3.26
5.57536e-02,0,0.08,3.3,3.38
5.57544e-02,0,-0.04,3.3,3.26
5.57552e-02,0,0.08,3.3,3.38
5.57560e-02,0.04,-0.04,3.34,3.26
5.57568e-02,0,0.08,3.3,3.38
5.57576e-02,0,-0.04,3.3,3.26
5.57584e-02,0,0.08,3.3,3.34
5.57592e-02,0,-0.04,3.3,3.26
5.57600e-02,0,0.08,3.3,3.38
5.57608e-02,0,-0.04,3.3,3.26
5.57616e-02,0,0.08,3.3,3.38
5.57624e-02,0,-0.04,3.3,3.26
5.57632e-02,0,0.08,3.34,3.38
5.57640e-02,0,-0.04,3.34,3.26
5.57648e-02,0,0.08,3.3,3.38
5.57656e-02,-0.04,-0.04,3.34,3.3
5.57664e-02,0,0.08,3.34,3.38
5.57672e-02,0,-0.04,3.3,3.26
5.57680e-02,0,0.08,3.3,3.38
5.57688e-02,0,-0.04,3.34,3.26
5.57696e-02,0.04,0.08,3.34,3.38
5.57704e-02,0,-0.04,3.34,3.26
5.57712e-02,0,0.08,3.34,3.38
5.57720e-02,0.04,-0.04,3.3,3.3
5.57728e-02,0,0.08,3.3,3.38
5.57736e-02,0.04,-0.04,3.3,3.3
5.57744e-02,0.04,0.08,3.34,3.38
5.57752e-02,0,-0.04,3.3,3.26
5.57760e-02,0,0.08,3.34,3.38
5.57768e-02,0,-0.04,3.34,3.26
5.57776e-02,0,0.08,3.3,3.38
5.57784e-02,0,-0.04,3.3,3.26
5.57792e-02,0,0.08,3.3,3.38
5.57800e-02,0,-0.04,3.3,3.26
5.57808e-02,0,0.08,3.3,3.38
5.57816e-02,0,-0.04,3.3,3.26
5.57824e-02,0,0.08,3.3,3.38
5.57832e-02,0,-0.04,3.3,3.26
5.57840e-02,0,0.08,3.3,3.38
5.57848e-02,0,-0.04,3.26,3.3
5.57856e-02,0,0.08,3.3,3.38
5.57864e-02,0,-0.04,3.3,3.26
5.57872e-02,0,0.08,3.3,3.38
5.57880e-02,0,-0.04,3.3,3.26
5.57888e-02,0,0.08,3.3,3.38
5.57896e-02,0.04,-0.04,3.3,3.26
5.57904e-02,0,0.08,3.3,3.38
5.57912e-02,0,-0.04,3.34,3.26
5.57920e-02,0,0.08,3.3,3.38
5.57928e-02,0,-0.04,3.34,3.26
5.57936e-02,0,0.08,3.34,3.38
5.57944e-02,0.04,-0.04,3.3,3.26
5.57952e-02,0,0.08,3.3,3.38
5.57960e-02,0,-0.04,3.3,3.26
5.57968e-02,0,0.08,3.3,3.38
5.57976e-02,0,-0.04,3.34,3.3
5.57984e-02,0,0.08,3.34,3.38
5.57992e-02,0,-0.04,3.3,3.3
5.58000e-02,0,0.08,3.3,3.38
5.58008e-02,0,-0.04,3.34,3.26
5.58016e-02,0,0.08,3.3,3.38
5.58024e-02,0,-0.04,3.3,3.26
5.58032e-02,0,0.08,3.3,3.38
5.58040e-02,0,-0.04,3.26,3.26
5.58048e-02,0,0.08,3.3,3.38
5.58056e-02,0,-0.04,3.3,3.26
5.58064e-02,0,0.08,3.3,3.38
5.58072e-02,0,-0.04,3.3,3.26
5.58080e-02,0,0.08,3.3,3.38
5.58088e-02,0,-0.04,3.34,3.26
5.58096e-02,0,0.08,3.3,3.38
5.58104e-02,0,-0.04,3.34,3.26
5.58112e-02,0,0.08,3.34,3.38
5.58120e-02,0,-0.04,3.3,3.26
5.58128e-02,0,0.08,3.34,3.38
5.58136e-02,0,-0.04,3.3,3.3
5.58144e-02,0,0.08,3.3,3.38
5.58152e-02,0,-0.04,3.3,3.26
5.58160e-02,0,0.08,3.3,3.38
5.58168e-02,0,-0.04,3.3,3.3
5.58176e-02,0,0.08,3.3,3.38
5.58184e-02,0,-0.04,3.34,3.26
5.58192e-02,0,0.08,3.3,3.38
5.58200e-02,0,-0.04,3.3,3.26
5.58208e-02,-0.04,0.08,3.3,3.38
5.58216e-02,0,-0.04,3.3,3.26
5.58224e-02,0.04,0.08,3.34,3.38
5.58232e-02,0.04,-0.04,3.3,3.3
5.58240e-02,0,0.08,3.34,3.38
5.58248e-02,0,-0.04,3.34,3.26
5.58256e-02,0,0.08,3.3,3.38
5.58264e-02,0,-0.04,3.3,3.3
5.58272e-02,0,0.08,3.34,3.38
5.58280e-02,0,-0.04,3.3,3.26
5.58288e-02,0,0.08,3.3,3.38
5.58296e-02,0,-0.04,3.3,3.26
5.58304e-02,0,0.08,3.34,3.38
5.58312e-02,0,-0.04,3.34,3.26
5.58320e-02,0,0.08,3.3,3.38
5.58328e-02,0,-0.04,3.3,3.26
5.58336e-02,0.04,0.08,3.34,3.38
5.58344e-02,0,-0.04,3.34,3.26
5.58352e-02,0,0.08,3.3,3.38
5.58360e-02,0,-0.04,3.3,3.26
5.58368e-02,0,0.08,3.3,3.38
5.58376e-02,0,-0.04,3.34,3.26
5.58384e-02,0.04,0.08,3.3,3.38
5.58392e-02,0,-0.04,3.3,3.3
5.58400e-02,0.04,0.08,3.3,3.38
5.58408e-02,0,-0.04,3.34,3.26
5.58416e-02,0,0.08,3.3,3.38
5.58424e-02,0,-0.04,3.3,3.26
5.58432e-02,0,0.08,3.3,3.38
5.58440e-02,0.04,-0.04,3.3,3.3
5.58448e-02,0,0.08,3.34,3.38
5.58456e-02,0.04,-0.04,3.3,3.3
5.58464e-02,0.04,0.08,3.34,3.38
5.58472e-02,0,-0.04,3.3,3.26
5.58480e-02,0.04,0.08,3.3,3.38
5.58488e-02,0,-0.04,3.3,3.26
5.58496e-02,0,0.08,3.3,3.38
5.58504e-02,0,-0.04,3.34,3.26
5.58512e-02,0,0.08,3.34,3.38
5.58520e-02,0.04,-0.04,3.3,3.26
5.58528e-02,0,0.08,3.3,3.38
5.58536e-02,0,-0.04,3.3,3.26
5.58544e-02,0.04,0.08,3.34,3.38
5.58552e-02,0,-0.04,3.3,3.26
5.58560e-02,0,0.08,3.34,3.38
5.58568e-02,0,-0.04,3.34,3.26
5.58576e-02,0,0.08,3.34,3.38
5.58584e-02,0.04,-0.04,3.3,3.3
5.58592e-02,0,0.08,3.3,3.38
5.58600e-02,0,-0.04,3.34,3.3
5.58608e-02,0,0.08,3.34,3.38
5.58616e-02,0,-0.04,3.3,3.26
5.58624e-02,0,0.08,3.3,3.38
5.58632e-02,0,-0.04,3.3,3.26
5.58640e-02,0,0.08,3.3,3.38
5.58648e-02,0,-0.04,3.3,3.26
5.58656e-02,0,0.08,3.34,3.38
5.58664e-02,0,-0.04,3.3,3.26
5.58672e-02,0,0.08,3.3,3.38
5.58680e-02,0,-0.04,3.3,3.26
5.58688e-02,0,0.08,3.34,3.38
5.58696e-02,0,-0.04,3.34,3.26
5.58704e-02,0,0.08,3.34,3.38
5.58712e-02,0.04,-0.04,3.34,3.26
5.58720e-02,-0.04,0.08,3.3,3.38
5.58728e-02,0,-0.04,3.3,3.26
5.58736e-02,0,0.08,3.3,3.38
5.58744e-02,0,-0.04,3.3,3.26
5.58752e-02,0,0.08,3.3,3.38
5.58760e-02,0,-0.04,3.26,3.26
5.58768e-02,0,0.08,3.34,3.38
5.58776e-02,0,-0.04,3.3,3.26
5.58784e-02,0.04,0.08,3.34,3.38
5.58792e-02,0,-0.04,3.3,3.26
5.58800e-02,0,0.08,3.3,3.38
5.58808e-02,0,-0.04,3.3,3.26
5.58816e-02,0,0.08,3.3,3.38
5.58824e-02,0,-0.04,3.34,3.26
5.58832e-02,0,0.08,3.34,3.38
5.58840e-02,0,-0.04,3.3,3.26
5.58848e-02,0,0.08,3.34,3.38
5.58856e-02,0,-0.04,3.3,3.26
5.58864e-02,0,0.08,3.34,3.38
5.58872e-02,0,-0.04,3.3,3.26
5.58880e-02,0,0.08,3.3,3.38
5.58888e-02,0,-0.04,3.34,3.26
5.58896e-02,-0.04,0.08,3.3,3.38
5.58904e-02,0,-0.04,3.34,3.26
5.58912e-02,0,0.08,3.34,3.38
5.58920e-02,0,-0.04,3.34,3.3
5.58928e-02,0,0.08,3.34,3.38
5.58936e-02,0,-0.04,3.34,3.26
5.58944e-02,0.04,0.08,3.3,3.38
5.58952e-02,0,-0.04,3.3,3.3
5.58960e-02,0,0.08,3.3,3.38
5.58968e-02,0,-0.04,3.34,3.26
5.58976e-02,0,0.08,3.3,3.38
5.58984e-02,0,-0.04,3.3,3.26
5.58992e-02,0,0.08,3.3,3.38
5.59000e-02,0.04,-0.04,3.34,3.26
5.59008e-02,0,0.08,3.34,3.38
5.59016e-02,0.04,-0.04,3.34,3.26
5.59024e-02,0.04,0.08,3.3,3.38
5.59032e-02,0,-0.04,3.3,3.26
5.59040e-02,0,0.08,3.3,3.34
5.59048e-02,0,-0.04,3.3,3.26
5.59056e-02,0,0.08,3.34,3.38
5.59064e-02,0,-0.04,3.3,3.26
5.59072e-02,0,0.08,3.34,3.38
5.59080e-02,0,-0.04,3.34,3.26
5.59088e-02,0,0.08,3.34,3.38
5.59096e-02,0,-0.04,3.3,3.26
5.59104e-02,0,0.08,3.3,3.38
5.59112e-02,0,-0.04,3.3,3.26
5.59120e-02,0,0.08,3.34,3.38
5.59128e-02,0,-0.04,3.3,3.3
5.59136e-02,0,0.08,3.3,3.38
5.59144e-02,0,-0.04,3.34,3.26
5.59152e-02,0,0.08,3.3,3.38
5.59160e-02,0.04,-0.04,3.3,3.26
5.59168e-02,0,0.08,3.34,3.38
5.59176e-02,0,-0.04,3.34,3.26
5.59184e-02,0,0.08,3.3,3.38
5.59192e-02,0,-0.04,3.3,3.26
5.59200e-02,0.04,0.08,3.34,3.38
5.59208e-02,0,-0.04,3.3,3.26
5.59216e-02,0,0.08,3.34,3.38
5.59224e-02,0,-0.04,3.3,3.26
5.59232e-02,0,0.08,3.34,3.38
5.59240e-02,0,-0.04,3.3,3.26
5.59248e-02,0,0.08,3.3,3.38
5.59256e-02,0,-0.04,3.3,3.26
5.59264e-02,0,0.08,3.34,3.38
5.59272e-02,0,-0.04,3.3,3.26
5.59280e-02,0.04,0.08,3.34,3.38
5.59288e-02,0.04,-0.04,3.3,3.26
5.59296e-02,0,0.08,3.3,3.38
5.59304e-02,0,-0.04,3.34,3.26
5.59312e-02,0,0.08,3.3,3.38
5.59320e-02,0,-0.04,3.3,3.3
5.59328e-02,0,0.08,3.3,3.38
5.59336e-02,0,-0.04,3.3,3.26
5.59344e-02,0,0.08,3.3,3.38
5.59352e-02,0,-0.04,3.34,3.3
5.59360e-02,0,0.08,3.3,3.38
5.59368e-02,0,-0.04,3.3,3.26
5.59376e-02,0,0.08,3.34,3.38
5.59384e-02,0,-0.04,3.34,3.3
5.59392e-02,0.04,0.08,3.3,3.38
5.59400e-02,0.04,-0.04,3.34,3.26
5.59408e-02,0,0.08,3.34,3.38
5.59416e-02,0,-0.04,3.3,3.26
5.59424e-02,0,0.08,3.34,3.38
5.59432e-02,0,-0.04,3.3,3.3
5.59440e-02,0.04,0.08,3.3,3.38
5.59448e-02,0,-0.04,3.3,3.26
5.59456e-02,0,0.08,3.3,3.38
5.59464e-02,0,-0.04,3.3,3.26
5.59472e-02,0,0.08,3.3,3.38
5.59480e-02,0,-0.04,3.3,3.26
5.59488e-02,0,0.08,3.34,3.38
5.59496e-02,0.04,-0.04,3.3,3.26
5.59504e-02,0,0.08,3.3,3.38
5.59512e-02,0,-0.04,3.3,3.26
